timestamp,temp_c,humidity_percent,soil_state,light_level
2025-07-29 15:14:56,33.8,66.0,Dry,Dark
2025-07-29 15:14:59,33.8,66.0,Dry,Dark
2025-07-29 15:15:02,33.8,66.0,Dry,Dark
2025-07-29 15:15:05,33.8,66.0,Dry,Dark
2025-07-29 15:15:08,33.8,66.0,Dry,Dark
2025-07-29 15:15:11,33.8,66.0,Dry,Dark
2025-07-29 15:15:14,33.8,66.0,Dry,Dark
2025-07-29 15:15:17,33.8,66.0,Dry,Dark
2025-07-29 15:15:20,33.8,66.0,Dry,Dark
2025-07-29 15:15:23,33.8,66.0,Dry,Dark
2025-07-29 15:15:26,33.8,66.0,Dry,Dark
2025-07-29 15:15:29,33.8,66.0,Dry,Dark
2025-07-29 15:15:32,33.8,66.0,Dry,Dark
2025-07-29 15:15:35,33.8,66.0,Dry,Dark
2025-07-29 15:15:38,33.8,66.0,Dry,Dark
2025-07-29 15:15:41,33.8,66.0,Dry,Dark
2025-07-29 15:15:44,33.8,66.0,Dry,Dark
2025-07-29 15:15:47,33.8,66.0,Dry,Dark
2025-07-29 15:15:50,33.8,66.0,Dry,Dark
2025-07-29 15:15:54,33.8,66.0,Dry,Dark
2025-07-29 15:15:57,33.8,66.0,Dry,Dark
2025-07-29 15:16:00,33.8,66.0,Dry,Dark
2025-07-29 15:16:03,33.8,66.0,Dry,Dark
2025-07-29 15:16:06,33.8,66.0,Dry,Dark
2025-07-29 15:16:09,33.8,66.0,Dry,Dark
2025-07-29 15:16:12,33.8,66.0,Dry,Dark
2025-07-29 15:16:15,33.8,66.0,Dry,Dark
2025-07-29 15:16:18,33.8,66.0,Dry,Dark
2025-07-29 15:16:21,33.8,66.0,Dry,Dark
2025-07-29 15:16:24,33.8,66.0,Dry,Dark
2025-07-29 15:16:27,33.8,66.0,Dry,Dark
2025-07-29 15:16:30,33.8,66.0,Dry,Dark
2025-07-29 15:16:33,33.8,66.0,Dry,Dark
2025-07-29 15:16:36,33.8,66.0,Dry,Dark
2025-07-29 15:16:39,33.8,66.0,Dry,Dark
2025-07-29 15:16:42,33.8,66.0,Dry,Dark
2025-07-29 15:16:45,33.8,66.0,Dry,Dark
2025-07-29 15:16:48,33.8,66.0,Dry,Dark
2025-07-29 15:16:51,33.8,66.0,Dry,Dark
2025-07-29 15:16:54,33.8,66.0,Dry,Dark
2025-07-29 15:16:57,33.8,66.0,Dry,Dark
2025-07-29 15:17:00,33.8,66.0,Dry,Dark
2025-07-29 15:17:03,33.8,66.0,Dry,Dark
2025-07-29 15:17:06,33.8,66.0,Dry,Dark
2025-07-29 15:17:09,33.8,66.0,Dry,Dark
2025-07-29 15:17:12,33.8,66.0,Dry,Dark
2025-07-29 15:17:15,33.8,66.0,Dry,Dark
2025-07-29 15:17:18,33.8,66.0,Dry,Dark
2025-07-29 15:17:21,33.8,66.0,Dry,Dark
2025-07-29 15:17:24,33.8,66.0,Dry,Dark
2025-07-29 15:17:27,33.8,66.0,Dry,Dark
2025-07-29 15:17:30,33.8,66.0,Dry,Dark
2025-07-29 15:17:33,33.8,66.0,Dry,Dark
2025-07-29 15:17:36,33.8,66.0,Dry,Dark
2025-07-29 15:17:39,33.8,66.0,Dry,Dark
2025-07-29 15:17:42,33.8,66.0,Dry,Dark
2025-07-29 15:17:45,33.8,66.0,Dry,Dark
2025-07-29 15:17:48,33.8,66.0,Dry,Dark
2025-07-29 15:17:51,33.8,66.0,Dry,Dark
2025-07-29 15:17:55,33.8,66.0,Dry,Dark
2025-07-29 15:17:58,33.8,66.0,Dry,Dark
2025-07-29 15:18:01,33.8,66.0,Dry,Dark
2025-07-29 15:18:04,33.8,66.0,Dry,Dark
2025-07-29 15:18:07,33.8,66.0,Dry,Dark
2025-07-29 15:18:10,33.8,66.0,Dry,Dark
2025-07-29 15:18:13,33.8,66.0,Dry,Dark
2025-07-29 15:18:16,33.8,66.0,Dry,Dark
2025-07-29 15:18:19,33.8,66.0,Dry,Dark
2025-07-29 15:18:22,33.8,66.0,Dry,Dark
2025-07-29 15:18:25,33.8,66.0,Dry,Dark
2025-07-29 15:18:28,33.8,66.0,Dry,Dark
2025-07-29 15:18:31,33.8,66.0,Dry,Dark
2025-07-29 15:18:34,33.8,66.0,Dry,Dark
2025-07-29 15:18:37,33.8,66.0,Dry,Dark
2025-07-29 15:18:40,33.8,66.0,Dry,Dark
2025-07-29 15:18:43,33.8,66.0,Dry,Dark
2025-07-29 15:18:46,33.8,66.0,Dry,Dark
2025-07-29 15:18:49,33.8,66.0,Dry,Dark
2025-07-29 15:18:52,33.8,66.0,Dry,Dark
2025-07-29 15:18:55,33.8,66.0,Dry,Dark
2025-07-29 15:18:58,33.8,66.0,Dry,Dark
2025-07-29 15:19:01,33.8,66.0,Dry,Dark
2025-07-29 15:19:04,33.8,66.0,Dry,Dark
2025-07-29 15:19:07,33.8,66.0,Dry,Dark
2025-07-29 15:19:10,33.8,66.0,Dry,Dark
2025-07-29 15:19:13,33.8,66.0,Dry,Dark
2025-07-29 15:19:16,33.8,66.0,Dry,Dark
2025-07-29 15:19:19,33.8,66.0,Dry,Dark
2025-07-29 15:19:22,33.8,66.0,Dry,Dark
2025-07-29 15:19:25,33.8,66.0,Dry,Dark
2025-07-29 15:19:28,33.8,66.0,Dry,Dark
2025-07-29 15:19:31,33.8,66.0,Dry,Dark
2025-07-29 15:19:34,33.8,66.0,Dry,Dark
2025-07-29 15:19:37,33.8,66.0,Dry,Dark
2025-07-29 15:19:40,33.8,66.0,Dry,Dark
2025-07-29 15:19:43,33.8,66.0,Dry,Dark
2025-07-29 15:19:46,33.8,66.0,Dry,Dark
2025-07-29 15:19:49,33.8,66.0,Dry,Dark
2025-07-29 15:19:52,33.8,66.0,Dry,Dark
2025-07-29 15:19:56,33.8,66.0,Dry,Dark
2025-07-29 15:19:59,33.8,66.0,Dry,Dark
2025-07-29 15:20:02,33.8,66.0,Dry,Dark
2025-07-29 15:20:05,33.8,66.0,Dry,Dark
2025-07-29 15:20:08,33.8,66.0,Dry,Dark
2025-07-29 15:20:11,33.8,66.0,Dry,Dark
2025-07-29 15:20:14,33.8,66.0,Dry,Dark
2025-07-29 15:20:17,33.8,66.0,Dry,Dark
2025-07-29 15:20:20,33.8,66.0,Dry,Dark
2025-07-29 15:20:23,33.8,66.0,Dry,Dark
2025-07-29 15:20:26,33.8,66.0,Dry,Dark
2025-07-29 15:20:29,33.8,66.0,Dry,Dark
2025-07-29 15:20:32,33.8,66.0,Dry,Dark
2025-07-29 15:20:35,33.8,66.0,Dry,Dark
2025-07-29 15:20:38,33.8,66.0,Dry,Dark
2025-07-29 15:20:41,33.8,66.0,Dry,Dark
2025-07-29 15:20:44,33.8,66.0,Dry,Dark
2025-07-29 15:20:47,33.8,66.0,Dry,Dark
2025-07-29 15:20:50,33.8,66.0,Dry,Dark
2025-07-29 15:20:53,33.8,66.0,Dry,Dark
2025-07-29 15:20:56,33.8,66.0,Dry,Dark
2025-07-29 15:20:59,33.8,66.0,Dry,Dark
2025-07-29 15:21:02,33.8,66.0,Dry,Dark
2025-07-29 15:21:05,33.8,66.0,Dry,Dark
2025-07-29 15:21:08,33.8,66.0,Dry,Dark
2025-07-29 15:21:11,33.8,66.0,Dry,Dark
2025-07-29 15:21:14,33.8,66.0,Dry,Dark
2025-07-29 15:21:17,33.8,66.0,Dry,Dark
2025-07-29 15:21:20,33.8,66.0,Dry,Dark
2025-07-29 15:21:23,33.8,66.0,Dry,Dark
2025-07-29 15:21:26,33.8,66.0,Dry,Dark
2025-07-29 15:21:29,33.8,66.0,Dry,Dark
2025-07-29 15:21:32,33.8,66.0,Dry,Dark
2025-07-29 15:21:35,33.8,66.0,Dry,Dark
2025-07-29 15:21:38,33.8,66.0,Dry,Dark
2025-07-29 15:21:41,33.8,66.0,Dry,Dark
2025-07-29 15:21:44,33.8,66.0,Dry,Dark
2025-07-29 15:21:47,33.8,66.0,Dry,Dark
2025-07-29 15:21:50,33.8,66.0,Dry,Dark
2025-07-29 15:21:53,33.8,66.0,Dry,Dark
2025-07-29 15:21:57,33.8,66.0,Dry,Dark
2025-07-29 15:22:00,33.8,66.0,Dry,Dark
2025-07-29 15:22:03,33.8,66.0,Dry,Dark
2025-07-29 15:22:06,33.8,66.0,Dry,Dark
2025-07-29 15:22:09,33.8,66.0,Dry,Dark
2025-07-29 15:22:12,33.8,66.0,Dry,Dark
2025-07-29 15:22:15,33.8,66.0,Dry,Dark
2025-07-29 15:22:18,33.8,66.0,Dry,Dark
2025-07-29 15:22:21,33.8,66.0,Dry,Dark
2025-07-29 15:22:24,33.8,66.0,Dry,Dark
2025-07-29 15:22:27,33.8,66.0,Dry,Dark
2025-07-29 15:22:30,33.8,66.0,Dry,Dark
2025-07-29 15:22:33,33.8,66.0,Dry,Dark
2025-07-29 15:22:36,33.8,66.0,Dry,Dark
2025-07-29 15:22:39,33.8,66.0,Dry,Dark
2025-07-29 15:22:42,33.8,66.0,Dry,Dark
2025-07-29 15:22:45,33.8,66.0,Dry,Dark
2025-07-29 15:22:48,33.8,66.0,Dry,Dark
2025-07-29 15:22:51,33.8,66.0,Dry,Dark
2025-07-29 15:22:54,33.8,66.0,Dry,Dark
2025-07-29 15:22:57,33.8,66.0,Dry,Dark
2025-07-29 15:23:00,33.8,66.0,Dry,Dark
2025-07-29 15:23:03,33.8,66.0,Dry,Dark
2025-07-29 15:23:06,33.8,66.0,Dry,Dark
2025-07-29 15:23:09,33.8,67.0,Dry,Dark
2025-07-29 15:23:12,33.8,67.0,Dry,Dark
2025-07-29 15:23:15,33.8,67.0,Dry,Dark
2025-07-29 15:23:18,33.8,67.0,Dry,Dark
2025-07-29 15:23:21,33.8,67.0,Dry,Dark
2025-07-29 15:23:24,33.8,67.0,Dry,Dark
2025-07-29 15:23:27,33.8,67.0,Dry,Dark
2025-07-29 15:23:30,33.8,67.0,Dry,Dark
2025-07-29 15:23:33,33.8,67.0,Dry,Dark
2025-07-29 15:23:36,33.8,67.0,Dry,Dark
2025-07-29 15:23:39,33.8,67.0,Dry,Dark
2025-07-29 15:23:42,33.8,67.0,Dry,Dark
2025-07-29 15:23:45,33.8,67.0,Dry,Dark
2025-07-29 15:23:48,33.8,67.0,Dry,Dark
2025-07-29 15:23:51,33.8,67.0,Dry,Dark
2025-07-29 15:23:54,33.8,66.0,Dry,Dark
2025-07-29 15:23:58,33.8,66.0,Dry,Dark
2025-07-29 15:24:01,33.8,66.0,Dry,Dark
2025-07-29 15:24:04,33.8,66.0,Dry,Dark
2025-07-29 15:24:07,33.8,66.0,Dry,Dark
2025-07-29 15:24:10,33.8,66.0,Dry,Dark
2025-07-29 15:24:13,33.8,66.0,Dry,Dark
2025-07-29 15:24:16,33.8,66.0,Dry,Dark
2025-07-29 15:24:19,33.8,66.0,Dry,Dark
2025-07-29 15:24:22,33.8,66.0,Dry,Dark
2025-07-29 15:24:25,33.8,66.0,Dry,Dark
2025-07-29 15:24:28,33.8,67.0,Dry,Dark
2025-07-29 15:24:31,33.8,67.0,Dry,Dark
2025-07-29 15:24:34,33.8,67.0,Dry,Dark
2025-07-29 15:24:37,33.8,67.0,Dry,Dark
2025-07-29 15:24:40,33.8,67.0,Dry,Dark
2025-07-29 15:24:43,33.8,67.0,Dry,Dark
2025-07-29 15:24:46,33.8,67.0,Dry,Dark
2025-07-29 15:24:49,33.8,67.0,Dry,Dark
2025-07-29 15:24:52,33.8,67.0,Dry,Dark
2025-07-29 15:24:55,33.8,66.0,Dry,Dark
2025-07-29 15:24:58,33.8,66.0,Dry,Dark
2025-07-29 15:25:01,33.8,66.0,Dry,Dark
2025-07-29 15:25:04,33.8,66.0,Dry,Dark
2025-07-29 15:25:07,33.8,66.0,Dry,Dark
2025-07-29 15:25:10,33.8,66.0,Dry,Dark
2025-07-29 15:25:13,33.8,66.0,Dry,Dark
2025-07-29 15:25:16,33.8,66.0,Dry,Dark
2025-07-29 15:25:19,33.8,66.0,Dry,Dark
2025-07-29 15:25:22,33.8,66.0,Dry,Dark
2025-07-29 15:25:25,33.8,66.0,Dry,Dark
2025-07-29 15:25:28,33.8,66.0,Dry,Dark
2025-07-29 15:25:31,33.8,66.0,Dry,Dark
2025-07-29 15:25:34,33.8,66.0,Dry,Dark
2025-07-29 15:25:37,33.8,66.0,Dry,Dark
2025-07-29 15:25:40,33.8,66.0,Dry,Dark
2025-07-29 15:25:43,33.8,66.0,Dry,Dark
2025-07-29 15:25:46,33.8,66.0,Dry,Dark
2025-07-29 15:25:49,33.8,66.0,Dry,Dark
2025-07-29 15:25:52,33.8,66.0,Dry,Dark
2025-07-29 15:25:55,33.8,66.0,Dry,Dark
2025-07-29 15:25:59,33.8,66.0,Dry,Dark
2025-07-29 15:26:02,33.8,66.0,Dry,Dark
2025-07-29 15:26:05,33.8,66.0,Dry,Dark
2025-07-29 15:26:08,33.8,66.0,Dry,Dark
2025-07-29 15:26:11,33.8,66.0,Dry,Dark
2025-07-29 15:26:14,33.8,66.0,Dry,Dark
2025-07-29 15:26:17,33.8,66.0,Dry,Dark
2025-07-29 15:26:20,33.8,66.0,Dry,Dark
2025-07-29 15:26:23,33.8,66.0,Dry,Dark
2025-07-29 15:26:26,33.8,66.0,Dry,Dark
2025-07-29 15:26:29,33.8,66.0,Dry,Dark
2025-07-29 15:26:32,33.8,66.0,Dry,Dark
2025-07-29 15:26:35,33.8,66.0,Dry,Dark
2025-07-29 15:26:38,33.8,66.0,Dry,Dark
2025-07-29 15:26:41,33.8,66.0,Dry,Dark
2025-07-29 15:26:44,33.8,66.0,Dry,Dark
2025-07-29 15:26:47,33.8,66.0,Dry,Dark
2025-07-29 15:26:50,33.8,66.0,Dry,Dark
2025-07-29 15:26:53,33.8,66.0,Dry,Dark
2025-07-29 15:26:56,33.8,66.0,Dry,Dark
2025-07-29 15:26:59,33.8,66.0,Dry,Dark
2025-07-29 15:27:02,33.8,66.0,Dry,Dark
2025-07-29 15:27:05,33.8,66.0,Dry,Dark
2025-07-29 15:27:08,33.8,66.0,Dry,Dark
2025-07-29 15:27:11,33.8,66.0,Dry,Dark
2025-07-29 15:27:14,33.8,66.0,Dry,Dark
2025-07-29 15:27:17,33.8,66.0,Dry,Dark
2025-07-29 15:27:20,33.8,66.0,Dry,Dark
2025-07-29 15:27:23,33.8,66.0,Dry,Dark
2025-07-29 15:27:26,33.8,66.0,Dry,Dark
2025-07-29 15:27:29,33.8,66.0,Dry,Dark
2025-07-29 15:27:32,33.8,66.0,Dry,Dark
2025-07-29 15:27:35,33.8,66.0,Dry,Dark
2025-07-29 15:27:38,33.8,66.0,Dry,Dark
2025-07-29 15:27:41,33.8,66.0,Dry,Dark
2025-07-29 15:27:44,33.8,66.0,Dry,Dark
2025-07-29 15:27:47,33.8,66.0,Dry,Dark
2025-07-29 15:27:50,33.8,66.0,Dry,Dark
2025-07-29 15:27:53,33.8,67.0,Dry,Dark
2025-07-29 15:27:56,33.8,67.0,Dry,Dark
2025-07-29 15:28:00,33.8,67.0,Dry,Dark
2025-07-29 15:28:03,33.8,67.0,Dry,Dark
2025-07-29 15:28:06,33.8,67.0,Dry,Dark
2025-07-29 15:28:09,33.8,67.0,Dry,Dark
2025-07-29 15:28:12,33.8,67.0,Dry,Dark
2025-07-29 15:28:15,33.8,67.0,Dry,Dark
2025-07-29 15:28:18,33.8,67.0,Dry,Dark
2025-07-29 15:28:21,33.8,67.0,Dry,Dark
2025-07-29 15:28:24,33.8,67.0,Dry,Dark
2025-07-29 15:28:27,33.8,67.0,Dry,Dark
2025-07-29 15:28:30,33.8,67.0,Dry,Dark
2025-07-29 15:28:33,33.8,67.0,Dry,Dark
2025-07-29 15:28:36,33.8,67.0,Dry,Dark
2025-07-29 15:28:39,33.8,67.0,Dry,Dark
2025-07-29 15:28:42,33.8,67.0,Dry,Dark
2025-07-29 15:28:45,33.8,67.0,Dry,Dark
2025-07-29 15:28:48,33.8,66.0,Dry,Dark
2025-07-29 15:28:51,33.8,66.0,Dry,Dark
2025-07-29 15:28:54,33.8,66.0,Dry,Dark
2025-07-29 15:28:57,33.8,66.0,Dry,Dark
2025-07-29 15:29:00,33.8,66.0,Dry,Dark
2025-07-29 15:29:03,33.8,66.0,Dry,Dark
2025-07-29 15:29:06,33.8,66.0,Dry,Dark
2025-07-29 15:29:09,33.8,66.0,Dry,Dark
2025-07-29 15:29:12,33.8,66.0,Dry,Dark
2025-07-29 15:29:15,33.8,66.0,Dry,Dark
2025-07-29 15:29:18,33.8,66.0,Dry,Dark
2025-07-29 15:29:21,33.8,66.0,Dry,Dark
2025-07-29 15:29:24,33.8,66.0,Dry,Dark
2025-07-29 15:29:27,33.8,66.0,Dry,Dark
2025-07-29 15:29:30,33.8,66.0,Dry,Dark
2025-07-29 15:29:33,33.8,66.0,Dry,Dark
2025-07-29 15:29:36,33.8,66.0,Dry,Dark
2025-07-29 15:29:39,33.8,66.0,Dry,Dark
2025-07-29 15:29:42,33.8,66.0,Dry,Dark
2025-07-29 15:29:45,33.8,66.0,Dry,Dark
2025-07-29 15:29:48,33.8,66.0,Dry,Dark
2025-07-29 15:29:51,33.8,66.0,Dry,Dark
2025-07-29 15:29:54,33.8,66.0,Dry,Dark
2025-07-29 15:29:57,33.8,66.0,Dry,Dark
2025-07-29 15:30:01,33.8,66.0,Dry,Dark
2025-07-29 15:30:04,33.8,66.0,Dry,Dark
2025-07-29 15:30:07,33.8,66.0,Dry,Dark
2025-07-29 15:30:10,33.8,66.0,Dry,Dark
2025-07-29 15:30:13,33.8,66.0,Dry,Dark
2025-07-29 15:30:16,33.8,66.0,Dry,Dark
2025-07-29 15:30:19,33.8,66.0,Dry,Dark
2025-07-29 15:30:22,33.8,66.0,Dry,Dark
2025-07-29 15:30:25,33.8,66.0,Dry,Dark
2025-07-29 15:30:28,33.8,66.0,Dry,Dark
2025-07-29 15:30:31,33.8,66.0,Dry,Dark
2025-07-29 15:30:34,33.8,66.0,Dry,Dark
2025-07-29 15:30:37,33.8,66.0,Dry,Dark
2025-07-29 15:30:40,33.8,66.0,Dry,Dark
2025-07-29 15:30:43,33.8,66.0,Dry,Dark
2025-07-29 15:30:46,33.8,66.0,Dry,Dark
2025-07-29 15:30:49,33.8,66.0,Dry,Dark
2025-07-29 15:30:52,33.8,66.0,Dry,Dark
2025-07-29 15:30:55,33.8,66.0,Dry,Dark
2025-07-29 15:30:58,33.8,66.0,Dry,Dark
2025-07-29 15:31:01,33.8,66.0,Dry,Dark
2025-07-29 15:31:04,33.8,66.0,Dry,Dark
2025-07-29 15:31:07,33.8,66.0,Dry,Dark
2025-07-29 15:31:10,33.8,66.0,Dry,Dark
2025-07-29 15:31:13,33.8,66.0,Dry,Dark
2025-07-29 15:31:16,33.8,66.0,Dry,Dark
2025-07-29 15:31:19,33.8,66.0,Dry,Dark
2025-07-29 15:31:22,33.8,66.0,Dry,Dark
2025-07-29 15:31:25,33.8,66.0,Dry,Dark
2025-07-29 15:31:28,33.8,66.0,Dry,Dark
2025-07-29 15:31:31,33.8,66.0,Dry,Dark
2025-07-29 15:31:34,33.8,66.0,Dry,Dark
2025-07-29 15:31:37,33.8,66.0,Dry,Dark
2025-07-29 15:31:40,33.8,66.0,Dry,Dark
2025-07-29 15:31:43,33.8,66.0,Dry,Dark
2025-07-29 15:31:46,33.8,66.0,Dry,Dark
2025-07-29 15:31:49,33.8,66.0,Dry,Dark
2025-07-29 15:31:52,33.8,66.0,Dry,Dark
2025-07-29 15:31:55,33.8,66.0,Dry,Dark
2025-07-29 15:31:58,33.8,66.0,Dry,Dark
2025-07-29 15:32:02,33.8,66.0,Dry,Dark
2025-07-29 15:32:05,33.8,66.0,Dry,Dark
2025-07-29 15:32:08,33.8,66.0,Dry,Dark
2025-07-29 15:32:11,33.8,66.0,Dry,Dark
2025-07-29 15:32:14,33.8,66.0,Dry,Dark
2025-07-29 15:32:17,33.8,66.0,Dry,Dark
2025-07-29 15:32:20,33.8,66.0,Dry,Dark
2025-07-29 15:32:23,33.8,66.0,Dry,Dark
2025-07-29 15:32:26,33.8,66.0,Dry,Dark
2025-07-29 15:32:29,33.8,66.0,Dry,Dark
2025-07-29 15:32:32,33.8,66.0,Dry,Dark
2025-07-29 15:32:35,33.8,66.0,Dry,Dark
2025-07-29 15:32:38,33.8,66.0,Dry,Dark
2025-07-29 15:32:41,33.8,66.0,Dry,Dark
2025-07-29 15:32:44,33.8,66.0,Dry,Dark
2025-07-29 15:32:47,33.8,66.0,Dry,Dark
2025-07-29 15:32:50,33.8,66.0,Dry,Dark
2025-07-29 15:32:53,33.8,66.0,Dry,Dark
2025-07-29 15:32:56,33.8,66.0,Dry,Dark
2025-07-29 15:32:59,33.8,66.0,Dry,Dark
2025-07-29 15:33:02,33.8,66.0,Dry,Dark
2025-07-29 15:33:05,33.8,66.0,Dry,Dark
2025-07-29 15:33:08,33.8,66.0,Dry,Dark
2025-07-29 15:33:11,33.8,66.0,Dry,Dark
2025-07-29 15:33:14,33.8,66.0,Dry,Dark
2025-07-29 15:33:17,33.8,66.0,Dry,Dark
2025-07-29 15:33:20,33.8,66.0,Dry,Dark
2025-07-29 15:33:23,33.8,66.0,Dry,Dark
2025-07-29 15:33:26,33.8,66.0,Dry,Dark
2025-07-29 15:33:29,33.8,66.0,Dry,Dark
2025-07-29 15:33:32,33.8,66.0,Dry,Dark
2025-07-29 15:33:35,33.8,66.0,Dry,Dark
2025-07-29 15:33:38,33.8,66.0,Dry,Dark
2025-07-29 15:33:41,33.8,66.0,Dry,Dark
2025-07-29 15:33:44,33.8,66.0,Dry,Dark
2025-07-29 15:33:47,33.8,66.0,Dry,Dark
2025-07-29 15:33:50,33.8,66.0,Dry,Dark
2025-07-29 15:33:53,33.8,66.0,Dry,Dark
2025-07-29 15:33:56,33.8,66.0,Dry,Dark
2025-07-29 15:33:59,33.8,66.0,Dry,Dark
2025-07-29 15:34:03,33.8,66.0,Dry,Dark
2025-07-29 15:34:06,33.8,66.0,Dry,Dark
2025-07-29 15:34:09,33.8,66.0,Dry,Dark
2025-07-29 15:34:12,33.8,66.0,Dry,Dark
2025-07-29 15:34:15,33.8,66.0,Dry,Dark
2025-07-29 15:34:18,33.8,66.0,Dry,Dark
2025-07-29 15:34:21,33.8,66.0,Dry,Dark
2025-07-29 15:34:24,33.8,66.0,Dry,Dark
2025-07-29 15:34:27,33.8,66.0,Dry,Dark
2025-07-29 15:34:30,33.8,66.0,Dry,Dark
2025-07-29 15:34:33,33.8,66.0,Dry,Dark
2025-07-29 15:34:36,33.8,66.0,Dry,Dark
2025-07-29 15:34:39,33.8,66.0,Dry,Dark
2025-07-29 15:34:42,33.8,66.0,Dry,Dark
2025-07-29 15:34:45,33.8,66.0,Dry,Dark
2025-07-29 15:34:48,33.8,66.0,Dry,Dark
2025-07-29 15:34:51,33.8,66.0,Dry,Dark
2025-07-29 15:34:54,33.8,67.0,Dry,Dark
2025-07-29 15:34:57,33.8,67.0,Dry,Dark
2025-07-29 15:35:00,33.8,67.0,Dry,Dark
2025-07-29 15:35:03,33.8,67.0,Dry,Dark
2025-07-29 15:35:06,33.8,67.0,Dry,Dark
2025-07-29 15:35:09,33.8,67.0,Dry,Dark
2025-07-29 15:35:12,33.8,67.0,Dry,Dark
2025-07-29 15:35:15,33.8,67.0,Dry,Dark
2025-07-29 15:35:18,33.8,67.0,Dry,Dark
2025-07-29 15:35:21,33.8,67.0,Dry,Dark
2025-07-29 15:35:24,33.8,67.0,Dry,Dark
2025-07-29 15:35:27,33.8,67.0,Dry,Dark
2025-07-29 15:35:30,33.8,67.0,Dry,Dark
2025-07-29 15:35:33,33.8,67.0,Dry,Dark
2025-07-29 15:35:36,33.8,67.0,Dry,Dark
2025-07-29 15:35:39,33.8,67.0,Dry,Dark
2025-07-29 15:35:42,33.8,67.0,Dry,Dark
2025-07-29 15:35:45,33.8,67.0,Dry,Dark
2025-07-29 15:35:48,33.8,67.0,Dry,Dark
2025-07-29 15:35:51,33.8,67.0,Dry,Dark
2025-07-29 15:35:54,33.8,67.0,Dry,Dark
2025-07-29 15:35:57,33.8,67.0,Dry,Dark
2025-07-29 15:36:00,33.8,67.0,Dry,Dark
2025-07-29 15:36:04,33.8,67.0,Dry,Dark
2025-07-29 15:36:07,33.8,67.0,Dry,Dark
2025-07-29 15:36:10,33.8,67.0,Dry,Dark
2025-07-29 15:36:13,33.8,67.0,Dry,Dark
2025-07-29 15:36:16,33.8,67.0,Dry,Dark
2025-07-29 15:36:19,33.8,67.0,Dry,Dark
2025-07-29 15:36:22,33.8,67.0,Dry,Dark
2025-07-29 15:36:25,33.8,67.0,Dry,Dark
2025-07-29 15:36:28,33.8,67.0,Dry,Dark
2025-07-29 15:36:31,33.8,67.0,Dry,Dark
2025-07-29 15:36:34,33.8,67.0,Dry,Dark
2025-07-29 15:36:37,33.8,67.0,Dry,Dark
2025-07-29 15:36:40,33.8,67.0,Dry,Dark
2025-07-29 15:36:43,33.8,67.0,Dry,Dark
2025-07-29 15:36:46,33.8,67.0,Dry,Dark
2025-07-29 15:36:49,33.8,67.0,Dry,Dark
2025-07-29 15:36:52,33.8,67.0,Dry,Dark
2025-07-29 15:36:55,33.8,67.0,Dry,Dark
2025-07-29 15:36:58,33.8,67.0,Dry,Dark
2025-07-29 15:37:01,33.8,67.0,Dry,Dark
2025-07-29 15:37:04,33.8,67.0,Dry,Dark
2025-07-29 15:37:07,33.8,67.0,Dry,Dark
2025-07-29 15:37:10,33.8,67.0,Dry,Dark
2025-07-29 15:37:13,33.8,67.0,Dry,Dark
2025-07-29 15:37:16,33.8,67.0,Dry,Dark
2025-07-29 15:37:19,33.8,67.0,Dry,Dark
2025-07-29 15:37:22,33.8,67.0,Dry,Dark
2025-07-29 15:37:25,33.8,67.0,Dry,Dark
2025-07-29 15:37:28,33.8,67.0,Dry,Dark
2025-07-29 15:37:31,33.8,67.0,Dry,Dark
2025-07-29 15:37:34,33.8,67.0,Dry,Dark
2025-07-29 15:37:37,33.8,67.0,Dry,Dark
2025-07-29 15:37:40,33.8,67.0,Dry,Dark
2025-07-29 15:37:43,33.8,67.0,Dry,Dark
2025-07-29 15:37:46,33.8,67.0,Dry,Dark
2025-07-29 15:37:49,33.8,67.0,Dry,Dark
2025-07-29 15:37:52,33.8,67.0,Dry,Dark
2025-07-29 15:37:55,33.8,67.0,Dry,Dark
2025-07-29 15:37:58,33.8,67.0,Dry,Dark
2025-07-29 15:38:01,33.8,67.0,Dry,Dark
2025-07-29 15:38:05,33.8,67.0,Dry,Dark
2025-07-29 15:38:08,33.8,67.0,Dry,Dark
2025-07-29 15:38:11,33.8,67.0,Dry,Dark
2025-07-29 15:38:14,33.8,67.0,Dry,Dark
2025-07-29 15:38:17,33.8,67.0,Dry,Dark
2025-07-29 15:38:20,33.8,67.0,Dry,Dark
2025-07-29 15:38:23,33.8,67.0,Dry,Dark
2025-07-29 15:38:26,33.8,67.0,Dry,Dark
2025-07-29 15:38:29,33.8,67.0,Dry,Dark
2025-07-29 15:38:32,33.8,67.0,Dry,Dark
2025-07-29 15:38:35,33.8,67.0,Dry,Dark
2025-07-29 15:38:38,33.8,67.0,Dry,Dark
2025-07-29 15:38:41,33.8,67.0,Dry,Dark
2025-07-29 15:38:44,33.8,67.0,Dry,Dark
2025-07-29 15:38:47,33.8,67.0,Dry,Dark
2025-07-29 15:38:50,33.8,67.0,Dry,Dark
2025-07-29 15:38:53,33.8,67.0,Dry,Dark
2025-07-29 15:38:56,33.8,67.0,Dry,Dark
2025-07-29 15:38:59,33.8,67.0,Dry,Dark
2025-07-29 15:39:02,33.8,67.0,Dry,Dark
2025-07-29 15:39:05,33.8,67.0,Dry,Dark
2025-07-29 15:39:08,33.8,67.0,Dry,Dark
